stage,beta,H,omega_out,omega_in,s,gamma,N,n_steps,method,target_mode,n_seeds,med_l2_f,iqr_l2_f,med_l2_fp,iqr_l2_fp,med_int_l2_f,med_final_ess,med_repl_fraction,med_n_die,med_n_clone,med_cond_abserr_mean,gain_l2_f_vs_abf,winrate_vs_abf
stage0_reproduce,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,5,0.2098197262630626,0.00324260056776296,1.8270178285319014,0.023511873841484787,10.666543308835625,256.0,0.046915039062500004,28237.0,19804.0,0.01707642409403331,0.0,nan
stage0_reproduce,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,5,0.09535169939985151,0.0037239667074624033,1.0909627970849958,0.02223019573115681,6.288365213962784,24.0,0.017521484375,12069.0,5780.0,0.02336844638203843,0.5455541712016925,1.0
stage0_reproduce,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_oracle,oracle,5,0.2687836878321821,0.008983661475166826,2.227522647221389,0.030286314281946947,11.837916076860845,25.0,0.0135185546875,4673.0,9225.0,0.011191141651565841,-0.2810220117015742,0.0
stage0_reproduce,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_uniform,uniform,5,0.1037823071431004,0.0013903565356664233,1.1949119024314243,0.1048733287633179,6.4656023065875825,22.0,0.01715625,11794.0,5709.0,0.02061391684839086,0.5053739274591238,1.0
stage1_seeds,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,20,0.20104615186159647,0.02093530387624265,1.7860513752415956,0.10001790913970465,10.224201850064983,256.0,0.04677783203125,28131.5,19790.5,0.015524984500804593,0.0,nan
stage1_seeds,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,20,0.09797851376462904,0.006256848265120324,1.151099405377682,0.10077720661202316,6.2353093138828815,18.5,0.0173203125,12001.5,5713.5,0.02066575185814166,0.5126566071651095,1.0
stage2_omega,8.0,2.5,1.0,1.0,0.25,15.0,256,100000,abf,none,10,0.21065566055455326,0.02167559591792423,1.8397237599592993,0.10350255699691413,11.049289087001842,256.0,0.018787890625,28417.5,19741.0,0.044165543889803496,0.0,nan
stage2_omega,8.0,2.5,1.0,1.0,0.25,15.0,256,100000,fr_estimated,estimated,10,0.10095189872497985,0.0079749474724818,1.1698271664229383,0.10687592575791904,6.2577804290797,40.0,0.006912109375,11968.5,5739.5,0.05081776696509323,0.5207729122529966,1.0
stage2_omega,8.0,2.5,1.0,5.0,0.25,15.0,256,100000,abf,none,10,0.20173620875145987,0.023303048568709323,1.815155323478308,0.11145114176014403,10.215544840911988,256.0,0.01849296875,27979.5,19362.5,0.024804514257408074,0.0,nan
stage2_omega,8.0,2.5,1.0,5.0,0.25,15.0,256,100000,fr_estimated,estimated,10,0.1033550621881176,0.00722176400860558,1.2077245322698602,0.08091374891724201,6.405203133044376,37.5,0.0068923828125,11962.5,5671.0,0.027904411383344832,0.48767222885876865,1.0
stage2_omega,8.0,2.5,1.0,10.0,0.25,15.0,256,100000,abf,none,10,0.20246457657211353,0.02222473671911826,1.8163339434640853,0.08016544231915468,10.341631635812327,256.0,0.0191048828125,28877.0,20198.5,0.017308626495961415,0.0,nan
stage2_omega,8.0,2.5,1.0,10.0,0.25,15.0,256,100000,fr_estimated,estimated,10,0.10140264831710646,0.006116044750042654,1.169398525981682,0.0863196659693315,6.4685333274976555,44.0,0.006907031250000001,11925.5,5789.5,0.026426444053602657,0.49915856870404673,1.0
stage2_omega,8.0,2.5,1.0,25.0,0.25,15.0,256,100000,abf,none,10,0.21132002042294537,0.022471792636970467,1.8616554694749208,0.0977689266391093,10.629912843679094,256.0,0.0192408203125,29015.0,20241.5,0.01563204231103721,0.0,nan
stage2_omega,8.0,2.5,1.0,25.0,0.25,15.0,256,100000,fr_estimated,estimated,10,0.10193848286980459,0.006941848075755902,1.1838490898637555,0.07735510903240428,6.4690253647557245,39.5,0.0069072265625,11906.0,5707.5,0.021586445392591237,0.5176108602214767,1.0
stage2_omega,8.0,2.5,1.0,50.0,0.25,15.0,256,100000,abf,none,10,0.20971149194958927,0.010159981577851501,1.8337982773671055,0.06416701713134931,10.900291192355319,256.0,0.020163085937500002,30155.5,21398.5,0.012541688060093608,0.0,nan
stage2_omega,8.0,2.5,1.0,50.0,0.25,15.0,256,100000,fr_estimated,estimated,10,0.09922796789222554,0.008577823224647202,1.1494441522822854,0.11689313489141129,6.139635654183464,41.0,0.0068578125,11866.0,5726.0,0.01882083278696269,0.5268358115726052,1.0
stage3_beta,2.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,10,0.05482161527070652,0.0018935825616960555,0.1956500420861243,0.010539299815443909,3.6219144360947833,256.0,0.027310546875,15180.0,12774.5,0.08147174250213601,0.0,nan
stage3_beta,2.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,10,0.05965555445073245,0.00882182372465437,0.1987055606910866,0.017605187639273157,3.404210466705057,24.5,0.01563671875,9059.5,6949.0,0.0791293926065489,-0.08817578898681065,0.3
stage3_beta,4.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,10,0.04909240163159032,0.005451434118805866,0.29232435738593726,0.03809372759702084,3.1242096067827134,256.0,0.03240673828125,19305.5,13958.0,0.03679946191402289,0.0,nan
stage3_beta,4.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,10,0.06190939289514927,0.003998773042229349,0.1832452415597477,0.004680419938364655,3.2475127366944454,22.5,0.0169482421875,10241.5,7018.0,0.042168488569169896,-0.2610789213317154,0.0
stage3_beta,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,10,0.20117019615655174,0.02242823186862236,1.8137122303424955,0.07849745526463736,10.2800167224019,256.0,0.0474052734375,28662.5,19857.0,0.017811200686894277,0.0,nan
stage3_beta,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,10,0.0979550319125547,0.007346490882547629,1.1471043359642068,0.09962525040995218,6.423361668688692,19.0,0.01725537109375,12053.0,5725.0,0.02348455238613094,0.5130738360650324,1.0
stage3_beta,12.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,10,0.41559505307563205,0.013999898860067694,2.99426715341874,0.054491743488987776,20.089216480897175,256.0,0.07272021484375,43405.0,30962.0,0.013547623522283747,0.0,nan
stage3_beta,12.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,10,0.2812745139417835,0.009471029588037472,2.4267058794868803,0.044082596974378774,13.668844332936049,19.5,0.016148925781250004,11770.0,4765.0,0.012545449558407102,0.3232005245004787,1.0
stage4_gamma,8.0,2.5,1.0,25.0,0.25,1.0,256,40000,abf,none,10,0.21161470501188023,0.023356402518627445,1.8292189403088523,0.1236743807813312,10.731597424421778,256.0,0.0032060546875000004,1954.0,1329.0,0.016382864670115453,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,1.0,256,40000,fr_estimated,estimated,10,0.19281133573296258,0.008334576658595272,1.7366829645067225,0.04508461089270299,9.85754270665776,101.0,0.00191796875,1221.5,743.5,0.010850266137486554,0.08885662873882992,0.7
stage4_gamma,8.0,2.5,1.0,25.0,0.25,3.0,256,40000,abf,none,10,0.20423147870110386,0.029590408751519914,1.803069824916879,0.14963977948409513,10.456577780941073,256.0,0.00977294921875,5821.5,4186.0,0.01648890378374411,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,3.0,256,40000,fr_estimated,estimated,10,0.1784693309571594,0.013986640221766017,1.6702132751652772,0.0767865376805601,9.407751779608304,57.0,0.00449462890625,2974.5,1660.0,0.021748958792595495,0.12614190480228468,0.9
stage4_gamma,8.0,2.5,1.0,25.0,0.25,5.0,256,40000,abf,none,10,0.20309018331389975,0.009888098862351563,1.8035321072799997,0.0417328958577563,10.61321706340597,256.0,0.017163085937500003,10212.5,7261.0,0.015492404578929843,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,5.0,256,40000,fr_estimated,estimated,10,0.16143760390814468,0.008016978922907508,1.5907441550461197,0.05436430243531487,8.632259834999184,44.5,0.0068696289062499995,4626.0,2424.5,0.01849292837363936,0.2050940066432266,1.0
stage4_gamma,8.0,2.5,1.0,25.0,0.25,10.0,256,40000,abf,none,10,0.20321189630879044,0.015032186520751556,1.8208302597555512,0.04776389407173687,10.327877778773452,256.0,0.033287109375,19917.0,14144.0,0.017238423321711382,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,10.0,256,40000,fr_estimated,estimated,10,0.12153315826301644,0.01336137008788349,1.3351939527584982,0.1125593501240374,7.07560487270834,27.5,0.01237158203125,8483.5,4193.0,0.025864287231698136,0.40193876209717144,1.0
stage4_gamma,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,abf,none,10,0.20725828214999936,0.01106327854207792,1.8304898412344959,0.030331347438128597,11.186675761707969,256.0,0.04639208984375,27815.0,19690.5,0.013183846378519147,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,15.0,256,40000,fr_estimated,estimated,10,0.0996085679814025,0.007065794299229128,1.1674663926049598,0.08692159870279914,6.284028910395106,21.0,0.0171416015625,11898.5,5618.5,0.020662969773595385,0.5193988537002703,1.0
stage4_gamma,8.0,2.5,1.0,25.0,0.25,25.0,256,40000,abf,none,10,0.20552502622172633,0.022850285322133984,1.8142110660483954,0.09163179989560621,10.765686711053911,256.0,0.067232421875,40591.0,28210.0,0.01270024082143661,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,25.0,256,40000,fr_estimated,estimated,10,0.06596327251984294,0.0008738753834451468,0.8181779945274366,0.062192261220628375,4.883079609354049,14.0,0.02637451171875,18653.5,8389.0,0.0167685266328939,0.6790499252938673,1.0
stage4_gamma,8.0,2.5,1.0,25.0,0.25,50.0,256,40000,abf,none,10,0.2074783558443802,0.009602074233243052,1.8232594285906247,0.07154634361976231,10.685446667841976,256.0,0.07699658203125001,46600.5,32229.0,0.014434049353333232,0.0,nan
stage4_gamma,8.0,2.5,1.0,25.0,0.25,50.0,256,40000,fr_estimated,estimated,10,0.056811954599898004,0.0012184390842692738,0.4118413596865448,0.032782207520188844,3.9854519822240677,9.0,0.04640283203125,33719.0,13732.0,0.017333181567702124,0.7261788856544151,1.0
